PersonID,TaskNum,Block,Scen,altern,Option1,Option2,Option3,Choice,Scale,TRT,TSugar,price,Gene,FullFlav,cset,opt
123148,9,2,3,1,1,0,0,0,10,3,14,1.99,1,0,3,0
123148,9,2,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123148,9,2,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123148,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123148,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123148,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123148,11,2,5,1,1,0,0,1,10,3,14,1.99,0,0,3,0
123148,11,2,5,2,0,1,0,0,10,3,29,3.99,1,1,3,0
123148,11,2,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123148,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123148,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123148,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123149,7,2,1,1,1,0,0,0,9,3,14,3.99,0,0,3,0
123149,7,2,1,2,0,1,0,0,9,3,29,2.99,1,1,3,0
123149,7,2,1,3,0,0,1,1,9,3,0,0,0,0,3,1
123149,8,2,2,1,1,0,0,1,8,3,29,2.99,0,0,3,0
123149,8,2,2,2,0,1,0,0,8,3,14,1.99,1,1,3,0
123149,8,2,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123149,9,2,3,1,1,0,0,1,6,3,14,1.99,1,0,3,0
123149,9,2,3,2,0,1,0,0,6,3,29,3.99,0,1,3,0
123149,9,2,3,3,0,0,1,0,6,3,0,0,0,0,3,1
123149,10,2,4,1,1,0,0,1,8,3,14,1.99,1,1,3,0
123149,10,2,4,2,0,1,0,0,8,3,29,3.99,0,0,3,0
123149,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123149,11,2,5,1,1,0,0,1,7,3,14,1.99,0,0,3,0
123149,11,2,5,2,0,1,0,0,7,3,29,3.99,1,1,3,0
123149,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123149,12,2,6,1,1,0,0,1,7,3,29,3.99,1,0,3,0
123149,12,2,6,2,0,1,0,0,7,3,14,1.99,0,1,3,0
123149,12,2,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123150,1,1,1,1,1,0,0,1,8,3,14,3.99,1,1,3,0
123150,1,1,1,2,0,1,0,0,8,3,29,2.99,0,0,3,0
123150,1,1,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123150,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
123150,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123150,2,1,2,3,0,0,1,1,10,3,0,0,0,0,3,1
123150,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
123150,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123150,3,1,3,3,0,0,1,1,10,3,0,0,0,0,3,1
123150,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
123150,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123150,4,1,4,3,0,0,1,1,10,3,0,0,0,0,3,1
123150,5,1,5,1,1,0,0,1,9,3,14,3.99,0,1,3,0
123150,5,1,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
123150,5,1,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123150,6,1,6,1,1,0,0,0,9,3,29,2.99,1,0,3,0
123150,6,1,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123150,6,1,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123151,1,1,1,1,1,0,0,0,10,3,14,3.99,1,1,3,0
123151,1,1,1,2,0,1,0,1,10,3,29,2.99,0,0,3,0
123151,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123151,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123151,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123151,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123151,3,1,3,1,1,0,0,1,9,3,14,2.99,1,0,3,0
123151,3,1,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123151,3,1,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123151,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
123151,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123151,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123151,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123151,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123151,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123151,6,1,6,1,1,0,0,1,10,3,29,2.99,1,0,3,0
123151,6,1,6,2,0,1,0,0,10,3,14,1.99,0,1,3,0
123151,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123152,7,2,1,1,1,0,0,1,7,3,14,3.99,0,0,3,0
123152,7,2,1,2,0,1,0,0,7,3,29,2.99,1,1,3,0
123152,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123152,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
123152,8,2,2,2,0,1,0,1,7,3,14,1.99,1,1,3,0
123152,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123152,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
123152,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
123152,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123152,10,2,4,1,1,0,0,1,8,3,14,1.99,1,1,3,0
123152,10,2,4,2,0,1,0,0,8,3,29,3.99,0,0,3,0
123152,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123152,11,2,5,1,1,0,0,1,7,3,14,1.99,0,0,3,0
123152,11,2,5,2,0,1,0,0,7,3,29,3.99,1,1,3,0
123152,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123152,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
123152,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
123152,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123153,13,3,1,1,1,0,0,0,8,3,29,1.99,1,1,3,0
123153,13,3,1,2,0,1,0,1,8,3,14,3.99,0,0,3,0
123153,13,3,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123153,14,3,2,1,1,0,0,0,9,3,29,3.99,1,1,3,0
123153,14,3,2,2,0,1,0,1,9,3,14,2.99,0,0,3,0
123153,14,3,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123153,15,3,3,1,1,0,0,1,9,3,14,3.99,0,1,3,0
123153,15,3,3,2,0,1,0,0,9,3,29,2.99,1,0,3,0
123153,15,3,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123153,16,3,4,1,1,0,0,0,9,3,29,1.99,0,0,3,0
123153,16,3,4,2,0,1,0,0,9,3,14,3.99,1,1,3,0
123153,16,3,4,3,0,0,1,1,9,3,0,0,0,0,3,1
123153,17,3,5,1,1,0,0,1,9,3,14,2.99,0,1,3,0
123153,17,3,5,2,0,1,0,0,9,3,29,1.99,1,0,3,0
123153,17,3,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123153,18,3,6,1,1,0,0,0,8,3,14,3.99,1,0,3,0
123153,18,3,6,2,0,1,0,0,8,3,29,1.99,0,1,3,0
123153,18,3,6,3,0,0,1,1,8,3,0,0,0,0,3,1
123154,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
123154,13,3,1,2,0,1,0,1,10,3,14,3.99,0,0,3,0
123154,13,3,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123154,14,3,2,1,1,0,0,0,9,3,29,3.99,1,1,3,0
123154,14,3,2,2,0,1,0,1,9,3,14,2.99,0,0,3,0
123154,14,3,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123154,15,3,3,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123154,15,3,3,2,0,1,0,0,10,3,29,2.99,1,0,3,0
123154,15,3,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123154,16,3,4,1,1,0,0,0,9,3,29,1.99,0,0,3,0
123154,16,3,4,2,0,1,0,1,9,3,14,3.99,1,1,3,0
123154,16,3,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123154,17,3,5,1,1,0,0,1,10,3,14,2.99,0,1,3,0
123154,17,3,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123154,17,3,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123154,18,3,6,1,1,0,0,0,9,3,14,3.99,1,0,3,0
123154,18,3,6,2,0,1,0,1,9,3,29,1.99,0,1,3,0
123154,18,3,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123155,7,2,1,1,1,0,0,1,9,3,14,3.99,0,0,3,0
123155,7,2,1,2,0,1,0,0,9,3,29,2.99,1,1,3,0
123155,7,2,1,3,0,0,1,0,9,3,0,0,0,0,3,1
123155,8,2,2,1,1,0,0,1,9,3,29,2.99,0,0,3,0
123155,8,2,2,2,0,1,0,0,9,3,14,1.99,1,1,3,0
123155,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123155,9,2,3,1,1,0,0,0,8,3,14,1.99,1,0,3,0
123155,9,2,3,2,0,1,0,1,8,3,29,3.99,0,1,3,0
123155,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123155,10,2,4,1,1,0,0,1,8,3,14,1.99,1,1,3,0
123155,10,2,4,2,0,1,0,0,8,3,29,3.99,0,0,3,0
123155,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123155,11,2,5,1,1,0,0,0,8,3,14,1.99,0,0,3,0
123155,11,2,5,2,0,1,0,1,8,3,29,3.99,1,1,3,0
123155,11,2,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123155,12,2,6,1,1,0,0,1,8,3,29,3.99,1,0,3,0
123155,12,2,6,2,0,1,0,0,8,3,14,1.99,0,1,3,0
123155,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123156,1,1,1,1,1,0,0,1,6,3,14,3.99,1,1,3,0
123156,1,1,1,2,0,1,0,0,6,3,29,2.99,0,0,3,0
123156,1,1,1,3,0,0,1,0,6,3,0,0,0,0,3,1
123156,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123156,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123156,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123156,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
123156,3,1,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123156,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123156,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
123156,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123156,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123156,5,1,5,1,1,0,0,1,8,3,14,3.99,0,1,3,0
123156,5,1,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
123156,5,1,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123156,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123156,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123156,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123157,13,3,1,1,1,0,0,0,6,3,29,1.99,1,1,3,0
123157,13,3,1,2,0,1,0,1,6,3,14,3.99,0,0,3,0
123157,13,3,1,3,0,0,1,0,6,3,0,0,0,0,3,1
123157,14,3,2,1,1,0,0,0,6,3,29,3.99,1,1,3,0
123157,14,3,2,2,0,1,0,1,6,3,14,2.99,0,0,3,0
123157,14,3,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123157,15,3,3,1,1,0,0,1,8,3,14,3.99,0,1,3,0
123157,15,3,3,2,0,1,0,0,8,3,29,2.99,1,0,3,0
123157,15,3,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123157,16,3,4,1,1,0,0,0,7,3,29,1.99,0,0,3,0
123157,16,3,4,2,0,1,0,1,7,3,14,3.99,1,1,3,0
123157,16,3,4,3,0,0,1,0,7,3,0,0,0,0,3,1
123157,17,3,5,1,1,0,0,1,7,3,14,2.99,0,1,3,0
123157,17,3,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
123157,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123157,18,3,6,1,1,0,0,1,7,3,14,3.99,1,0,3,0
123157,18,3,6,2,0,1,0,0,7,3,29,1.99,0,1,3,0
123157,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123158,13,3,1,1,1,0,0,1,8,3,29,1.99,1,1,3,0
123158,13,3,1,2,0,1,0,0,8,3,14,3.99,0,0,3,0
123158,13,3,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123158,14,3,2,1,1,0,0,0,8,3,29,3.99,1,1,3,0
123158,14,3,2,2,0,1,0,1,8,3,14,2.99,0,0,3,0
123158,14,3,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123158,15,3,3,1,1,0,0,1,7,3,14,3.99,0,1,3,0
123158,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
123158,15,3,3,3,0,0,1,0,7,3,0,0,0,0,3,1
123158,16,3,4,1,1,0,0,0,7,3,29,1.99,0,0,3,0
123158,16,3,4,2,0,1,0,1,7,3,14,3.99,1,1,3,0
123158,16,3,4,3,0,0,1,0,7,3,0,0,0,0,3,1
123158,17,3,5,1,1,0,0,0,8,3,14,2.99,0,1,3,0
123158,17,3,5,2,0,1,0,1,8,3,29,1.99,1,0,3,0
123158,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123158,18,3,6,1,1,0,0,0,7,3,14,3.99,1,0,3,0
123158,18,3,6,2,0,1,0,1,7,3,29,1.99,0,1,3,0
123158,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123159,1,1,1,1,1,0,0,1,9,3,14,3.99,1,1,3,0
123159,1,1,1,2,0,1,0,0,9,3,29,2.99,0,0,3,0
123159,1,1,1,3,0,0,1,0,9,3,0,0,0,0,3,1
123159,2,1,2,1,1,0,0,0,10,3,29,1.99,0,1,3,0
123159,2,1,2,2,0,1,0,1,10,3,14,2.99,1,0,3,0
123159,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123159,3,1,3,1,1,0,0,0,10,3,14,2.99,1,0,3,0
123159,3,1,3,2,0,1,0,1,10,3,29,3.99,0,1,3,0
123159,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123159,4,1,4,1,1,0,0,1,10,3,29,2.99,0,1,3,0
123159,4,1,4,2,0,1,0,0,10,3,14,3.99,1,0,3,0
123159,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123159,5,1,5,1,1,0,0,1,10,3,14,3.99,0,1,3,0
123159,5,1,5,2,0,1,0,0,10,3,29,1.99,1,0,3,0
123159,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123159,6,1,6,1,1,0,0,0,10,3,29,2.99,1,0,3,0
123159,6,1,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123159,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123160,13,3,1,1,1,0,0,1,7,3,29,1.99,1,1,3,0
123160,13,3,1,2,0,1,0,0,7,3,14,3.99,0,0,3,0
123160,13,3,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123160,14,3,2,1,1,0,0,1,9,3,29,3.99,1,1,3,0
123160,14,3,2,2,0,1,0,0,9,3,14,2.99,0,0,3,0
123160,14,3,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123160,15,3,3,1,1,0,0,0,5,3,14,3.99,0,1,3,0
123160,15,3,3,2,0,1,0,1,5,3,29,2.99,1,0,3,0
123160,15,3,3,3,0,0,1,0,5,3,0,0,0,0,3,1
123160,16,3,4,1,1,0,0,0,7,3,29,1.99,0,0,3,0
123160,16,3,4,2,0,1,0,1,7,3,14,3.99,1,1,3,0
123160,16,3,4,3,0,0,1,0,7,3,0,0,0,0,3,1
123160,17,3,5,1,1,0,0,0,7,3,14,2.99,0,1,3,0
123160,17,3,5,2,0,1,0,1,7,3,29,1.99,1,0,3,0
123160,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123160,18,3,6,1,1,0,0,0,7,3,14,3.99,1,0,3,0
123160,18,3,6,2,0,1,0,1,7,3,29,1.99,0,1,3,0
123160,18,3,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123161,13,3,1,1,1,0,0,0,10,3,29,1.99,1,1,3,0
123161,13,3,1,2,0,1,0,0,10,3,14,3.99,0,0,3,0
123161,13,3,1,3,0,0,1,1,10,3,0,0,0,0,3,1
123161,14,3,2,1,1,0,0,0,6,3,29,3.99,1,1,3,0
123161,14,3,2,2,0,1,0,1,6,3,14,2.99,0,0,3,0
123161,14,3,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123161,15,3,3,1,1,0,0,0,7,3,14,3.99,0,1,3,0
123161,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
123161,15,3,3,3,0,0,1,1,7,3,0,0,0,0,3,1
123161,16,3,4,1,1,0,0,0,10,3,29,1.99,0,0,3,0
123161,16,3,4,2,0,1,0,0,10,3,14,3.99,1,1,3,0
123161,16,3,4,3,0,0,1,1,10,3,0,0,0,0,3,1
123161,17,3,5,1,1,0,0,1,7,3,14,2.99,0,1,3,0
123161,17,3,5,2,0,1,0,0,7,3,29,1.99,1,0,3,0
123161,17,3,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123161,18,3,6,1,1,0,0,0,10,3,14,3.99,1,0,3,0
123161,18,3,6,2,0,1,0,0,10,3,29,1.99,0,1,3,0
123161,18,3,6,3,0,0,1,1,10,3,0,0,0,0,3,1
123162,7,2,1,1,1,0,0,1,7,3,14,3.99,0,0,3,0
123162,7,2,1,2,0,1,0,0,7,3,29,2.99,1,1,3,0
123162,7,2,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123162,8,2,2,1,1,0,0,0,8,3,29,2.99,0,0,3,0
123162,8,2,2,2,0,1,0,1,8,3,14,1.99,1,1,3,0
123162,8,2,2,3,0,0,1,0,8,3,0,0,0,0,3,1
123162,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
123162,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
123162,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123162,10,2,4,1,1,0,0,0,8,3,14,1.99,1,1,3,0
123162,10,2,4,2,0,1,0,1,8,3,29,3.99,0,0,3,0
123162,10,2,4,3,0,0,1,0,8,3,0,0,0,0,3,1
123162,11,2,5,1,1,0,0,0,7,3,14,1.99,0,0,3,0
123162,11,2,5,2,0,1,0,1,7,3,29,3.99,1,1,3,0
123162,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123162,12,2,6,1,1,0,0,1,7,3,29,3.99,1,0,3,0
123162,12,2,6,2,0,1,0,0,7,3,14,1.99,0,1,3,0
123162,12,2,6,3,0,0,1,0,7,3,0,0,0,0,3,1
123163,7,2,1,1,1,0,0,1,8,3,14,3.99,0,0,3,0
123163,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
123163,7,2,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123163,8,2,2,1,1,0,0,0,9,3,29,2.99,0,0,3,0
123163,8,2,2,2,0,1,0,1,9,3,14,1.99,1,1,3,0
123163,8,2,2,3,0,0,1,0,9,3,0,0,0,0,3,1
123163,9,2,3,1,1,0,0,1,9,3,14,1.99,1,0,3,0
123163,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123163,9,2,3,3,0,0,1,0,9,3,0,0,0,0,3,1
123163,10,2,4,1,1,0,0,1,9,3,14,1.99,1,1,3,0
123163,10,2,4,2,0,1,0,0,9,3,29,3.99,0,0,3,0
123163,10,2,4,3,0,0,1,0,9,3,0,0,0,0,3,1
123163,11,2,5,1,1,0,0,1,9,3,14,1.99,0,0,3,0
123163,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
123163,11,2,5,3,0,0,1,0,9,3,0,0,0,0,3,1
123163,12,2,6,1,1,0,0,0,9,3,29,3.99,1,0,3,0
123163,12,2,6,2,0,1,0,1,9,3,14,1.99,0,1,3,0
123163,12,2,6,3,0,0,1,0,9,3,0,0,0,0,3,1
123164,13,3,1,1,1,0,0,0,7,3,29,1.99,1,1,3,0
123164,13,3,1,2,0,1,0,1,7,3,14,3.99,0,0,3,0
123164,13,3,1,3,0,0,1,0,7,3,0,0,0,0,3,1
123164,14,3,2,1,1,0,0,0,7,3,29,3.99,1,1,3,0
123164,14,3,2,2,0,1,0,1,7,3,14,2.99,0,0,3,0
123164,14,3,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123164,15,3,3,1,1,0,0,1,7,3,14,3.99,0,1,3,0
123164,15,3,3,2,0,1,0,0,7,3,29,2.99,1,0,3,0
123164,15,3,3,3,0,0,1,0,7,3,0,0,0,0,3,1
123164,16,3,4,1,1,0,0,0,5,3,29,1.99,0,0,3,0
123164,16,3,4,2,0,1,0,0,5,3,14,3.99,1,1,3,0
123164,16,3,4,3,0,0,1,1,5,3,0,0,0,0,3,1
123164,17,3,5,1,1,0,0,1,8,3,14,2.99,0,1,3,0
123164,17,3,5,2,0,1,0,0,8,3,29,1.99,1,0,3,0
123164,17,3,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123164,18,3,6,1,1,0,0,0,5,3,14,3.99,1,0,3,0
123164,18,3,6,2,0,1,0,0,5,3,29,1.99,0,1,3,0
123164,18,3,6,3,0,0,1,1,5,3,0,0,0,0,3,1
123165,7,2,1,1,1,0,0,0,8,3,14,3.99,0,0,3,0
123165,7,2,1,2,0,1,0,0,8,3,29,2.99,1,1,3,0
123165,7,2,1,3,0,0,1,1,8,3,0,0,0,0,3,1
123165,8,2,2,1,1,0,0,0,7,3,29,2.99,0,0,3,0
123165,8,2,2,2,0,1,0,1,7,3,14,1.99,1,1,3,0
123165,8,2,2,3,0,0,1,0,7,3,0,0,0,0,3,1
123165,9,2,3,1,1,0,0,0,9,3,14,1.99,1,0,3,0
123165,9,2,3,2,0,1,0,0,9,3,29,3.99,0,1,3,0
123165,9,2,3,3,0,0,1,1,9,3,0,0,0,0,3,1
123165,10,2,4,1,1,0,0,1,6,3,14,1.99,1,1,3,0
123165,10,2,4,2,0,1,0,0,6,3,29,3.99,0,0,3,0
123165,10,2,4,3,0,0,1,0,6,3,0,0,0,0,3,1
123165,11,2,5,1,1,0,0,0,9,3,14,1.99,0,0,3,0
123165,11,2,5,2,0,1,0,0,9,3,29,3.99,1,1,3,0
123165,11,2,5,3,0,0,1,1,9,3,0,0,0,0,3,1
123165,12,2,6,1,1,0,0,0,8,3,29,3.99,1,0,3,0
123165,12,2,6,2,0,1,0,1,8,3,14,1.99,0,1,3,0
123165,12,2,6,3,0,0,1,0,8,3,0,0,0,0,3,1
123166,7,2,1,1,1,0,0,0,8,3,14,3.99,0,0,3,0
123166,7,2,1,2,0,1,0,1,8,3,29,2.99,1,1,3,0
123166,7,2,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123166,8,2,2,1,1,0,0,0,10,3,29,2.99,0,0,3,0
123166,8,2,2,2,0,1,0,1,10,3,14,1.99,1,1,3,0
123166,8,2,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123166,9,2,3,1,1,0,0,1,8,3,14,1.99,1,0,3,0
123166,9,2,3,2,0,1,0,0,8,3,29,3.99,0,1,3,0
123166,9,2,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123166,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123166,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123166,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123166,11,2,5,1,1,0,0,1,8,3,14,1.99,0,0,3,0
123166,11,2,5,2,0,1,0,0,8,3,29,3.99,1,1,3,0
123166,11,2,5,3,0,0,1,0,8,3,0,0,0,0,3,1
123166,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123166,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123166,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,1,1,1,1,1,0,0,0,10,3,14,3.99,1,1,3,0
123167,1,1,1,2,0,1,0,1,10,3,29,2.99,0,0,3,0
123167,1,1,1,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,2,1,2,1,1,0,0,1,10,3,29,1.99,0,1,3,0
123167,2,1,2,2,0,1,0,0,10,3,14,2.99,1,0,3,0
123167,2,1,2,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,3,1,3,1,1,0,0,1,10,3,14,2.99,1,0,3,0
123167,3,1,3,2,0,1,0,0,10,3,29,3.99,0,1,3,0
123167,3,1,3,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,4,1,4,1,1,0,0,0,10,3,29,2.99,0,1,3,0
123167,4,1,4,2,0,1,0,1,10,3,14,3.99,1,0,3,0
123167,4,1,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,5,1,5,1,1,0,0,0,10,3,14,3.99,0,1,3,0
123167,5,1,5,2,0,1,0,1,10,3,29,1.99,1,0,3,0
123167,5,1,5,3,0,0,1,0,10,3,0,0,0,0,3,1
123167,6,1,6,1,1,0,0,1,10,3,29,2.99,1,0,3,0
123167,6,1,6,2,0,1,0,0,10,3,14,1.99,0,1,3,0
123167,6,1,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123168,7,2,1,1,1,0,0,0,6,3,14,3.99,0,0,3,0
123168,7,2,1,2,0,1,0,1,6,3,29,2.99,1,1,3,0
123168,7,2,1,3,0,0,1,0,6,3,0,0,0,0,3,1
123168,8,2,2,1,1,0,0,0,6,3,29,2.99,0,0,3,0
123168,8,2,2,2,0,1,0,1,6,3,14,1.99,1,1,3,0
123168,8,2,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123168,9,2,3,1,1,0,0,0,6,3,14,1.99,1,0,3,0
123168,9,2,3,2,0,1,0,1,6,3,29,3.99,0,1,3,0
123168,9,2,3,3,0,0,1,0,6,3,0,0,0,0,3,1
123168,10,2,4,1,1,0,0,1,10,3,14,1.99,1,1,3,0
123168,10,2,4,2,0,1,0,0,10,3,29,3.99,0,0,3,0
123168,10,2,4,3,0,0,1,0,10,3,0,0,0,0,3,1
123168,11,2,5,1,1,0,0,1,7,3,14,1.99,0,0,3,0
123168,11,2,5,2,0,1,0,0,7,3,29,3.99,1,1,3,0
123168,11,2,5,3,0,0,1,0,7,3,0,0,0,0,3,1
123168,12,2,6,1,1,0,0,0,10,3,29,3.99,1,0,3,0
123168,12,2,6,2,0,1,0,1,10,3,14,1.99,0,1,3,0
123168,12,2,6,3,0,0,1,0,10,3,0,0,0,0,3,1
123169,13,3,1,1,1,0,0,1,8,3,29,1.99,1,1,3,0
123169,13,3,1,2,0,1,0,0,8,3,14,3.99,0,0,3,0
123169,13,3,1,3,0,0,1,0,8,3,0,0,0,0,3,1
123169,14,3,2,1,1,0,0,1,6,3,29,3.99,1,1,3,0
123169,14,3,2,2,0,1,0,0,6,3,14,2.99,0,0,3,0
123169,14,3,2,3,0,0,1,0,6,3,0,0,0,0,3,1
123169,15,3,3,1,1,0,0,1,8,3,14,3.99,0,1,3,0
123169,15,3,3,2,0,1,0,0,8,3,29,2.99,1,0,3,0
123169,15,3,3,3,0,0,1,0,8,3,0,0,0,0,3,1
123169,16,3,4,1,1,0,0,1,5,3,29,1.99,0,0,3,0
123169,16,3,4,2,0,1,0,0,5,3,14,3.99,1,1,3,0
